2.296e-07,1.2392e-08,4.567e-07,5.6336e-09,1.8479e-07
2.2963e-07,3.9892e-08,5.5004e-07,1.0634e-08,2.205e-07
2.2966e-07,2.6142e-08,6.4337e-07,1.5634e-08,2.5621e-07
2.2968e-07,5.3642e-08,4.8781e-07,2.0634e-08,2.9193e-07
2.2971e-07,8.9545e-09,5.8115e-07,2.5634e-08,3.2764e-07
2.2974e-07,3.6454e-08,6.7448e-07,6.6336e-09,1.1846e-07
2.2977e-07,2.2704e-08,4.3596e-07,1.1634e-08,1.5417e-07
2.298e-07,5.0204e-08,5.2929e-07,1.6634e-08,1.8989e-07
2.2982e-07,1.5829e-08,6.2263e-07,2.1634e-08,2.256e-07
2.2985e-07,4.3329e-08,4.6707e-07,2.6634e-08,2.6132e-07
2.2988e-07,2.9579e-08,5.6041e-07,7.6336e-09,2.9703e-07
2.2991e-07,5.7079e-08,6.5374e-07,1.2634e-08,3.3275e-07
2.2994e-07,7.2357e-09,4.9818e-07,1.7634e-08,1.2356e-07
2.2996e-07,3.4736e-08,5.9152e-07,2.2634e-08,1.5928e-07
2.2999e-07,2.0986e-08,6.8485e-07,2.7634e-08,1.9499e-07
2.3002e-07,4.8486e-08,4.4633e-07,8.6336e-09,2.307e-07
2.3005e-07,1.4111e-08,5.3966e-07,1.3634e-08,2.6642e-07
2.3008e-07,4.1611e-08,6.33e-07,1.8634e-08,3.0213e-07
2.301e-07,2.7861e-08,4.7744e-07,2.3634e-08,3.3785e-07
2.3013e-07,5.5361e-08,5.7078e-07,2.8634e-08,1.2866e-07
2.3016e-07,1.0673e-08,6.6411e-07,9.6336e-09,1.6438e-07
2.3019e-07,3.8173e-08,5.0855e-07,1.4634e-08,2.0009e-07
2.3022e-07,2.4423e-08,6.0189e-07,1.9634e-08,2.3581e-07
2.3024e-07,5.1923e-08,6.9522e-07,2.4634e-08,2.7152e-07
2.3027e-07,1.7548e-08,4.2905e-07,2.9634e-08,3.0724e-07
2.303e-07,4.5048e-08,5.2238e-07,5.8336e-09,3.4295e-07
2.3033e-07,3.1298e-08,6.1571e-07,1.0834e-08,1.3377e-07
2.3036e-07,5.8798e-08,4.6016e-07,1.5834e-08,1.6948e-07
2.3038e-07,6.3763e-09,5.5349e-07,2.0834e-08,2.0519e-07
2.3041e-07,3.3876e-08,6.4683e-07,2.5834e-08,2.4091e-07
2.3044e-07,2.0126e-08,4.9127e-07,6.8336e-09,2.7662e-07
2.3047e-07,4.7626e-08,5.846e-07,1.1834e-08,3.1234e-07
2.305e-07,1.3251e-08,6.7794e-07,1.6834e-08,3.4805e-07
2.3052e-07,4.0751e-08,4.3942e-07,2.1834e-08,1.0388e-07
2.3055e-07,2.7001e-08,5.3275e-07,2.6834e-08,1.396e-07
2.3058e-07,5.4501e-08,6.2608e-07,7.8336e-09,1.7531e-07
2.3061e-07,9.8138e-09,4.7053e-07,1.2834e-08,2.1103e-07
2.3064e-07,3.7314e-08,5.6386e-07,1.7834e-08,2.4674e-07
2.3066e-07,2.3564e-08,6.572e-07,2.2834e-08,2.8245e-07
2.3069e-07,5.1064e-08,5.0164e-07,2.7834e-08,3.1817e-07
2.3072e-07,1.6689e-08,5.9497e-07,8.8336e-09,1.0898e-07
2.3075e-07,4.4189e-08,6.8831e-07,1.3834e-08,1.447e-07
2.3078e-07,3.0439e-08,4.4979e-07,1.8834e-08,1.8041e-07
2.308e-07,5.7939e-08,5.4312e-07,2.3834e-08,2.1613e-07
2.3083e-07,8.0951e-09,6.3645e-07,2.8834e-08,2.5184e-07
2.3086e-07,3.5595e-08,4.809e-07,9.8336e-09,2.8756e-07
2.3089e-07,2.1845e-08,5.7423e-07,1.4834e-08,3.2327e-07
2.3092e-07,4.9345e-08,6.6757e-07,1.9834e-08,1.1409e-07
2.3094e-07,1.497e-08,5.1201e-07,2.4834e-08,1.498e-07
2.3097e-07,4.247e-08,6.0534e-07,2.9834e-08,1.8551e-07
2.31e-07,2.872e-08,6.9868e-07,5.0736e-09,2.2123e-07
2.3103e-07,5.622e-08,4.2329e-07,1.0074e-08,2.5694e-07
2.3106e-07,1.1533e-08,5.1662e-07,1.5074e-08,2.9266e-07
2.3108e-07,3.9033e-08,6.0995e-07,2.0074e-08,3.2837e-07
2.3111e-07,2.5283e-08,4.544e-07,2.5074e-08,1.1919e-07
2.3114e-07,5.2783e-08,5.4773e-07,6.0736e-09,1.549e-07
2.3117e-07,1.8408e-08,6.4106e-07,1.1074e-08,1.9062e-07
2.312e-07,4.5908e-08,4.8551e-07,1.6074e-08,2.2633e-07
2.3122e-07,3.2158e-08,5.7884e-07,2.1074e-08,2.6205e-07
2.3125e-07,5.9658e-08,6.7217e-07,2.6074e-08,2.9776e-07
2.3128e-07,5.3021e-09,4.3366e-07,7.0736e-09,3.3347e-07
2.3131e-07,3.2802e-08,5.2699e-07,1.2074e-08,1.2429e-07
2.3134e-07,1.9052e-08,6.2032e-07,1.7074e-08,1.6e-07
2.3136e-07,4.6552e-08,4.6477e-07,2.2074e-08,1.9572e-07
2.3139e-07,1.2177e-08,5.581e-07,2.7074e-08,2.3143e-07
2.3142e-07,3.9677e-08,6.5143e-07,8.0736e-09,2.6715e-07
2.3145e-07,2.5927e-08,4.9588e-07,1.3074e-08,3.0286e-07
2.3148e-07,5.3427e-08,5.8921e-07,1.8074e-08,3.3858e-07
2.315e-07,8.7396e-09,6.8255e-07,2.3074e-08,1.2939e-07
2.3153e-07,3.624e-08,4.4403e-07,2.8074e-08,1.6511e-07
2.3156e-07,2.249e-08,5.3736e-07,9.0736e-09,2.0082e-07
2.3159e-07,4.999e-08,6.3069e-07,1.4074e-08,2.3654e-07
2.3162e-07,1.5615e-08,4.7514e-07,1.9074e-08,2.7225e-07
2.3164e-07,4.3115e-08,5.6847e-07,2.4074e-08,3.0796e-07
2.3167e-07,2.9365e-08,6.618e-07,2.9074e-08,3.4368e-07
2.317e-07,5.6865e-08,5.0625e-07,5.2736e-09,1.3449e-07
2.3173e-07,7.0209e-09,5.9958e-07,1.0274e-08,1.7021e-07
2.3176e-07,3.4521e-08,6.9292e-07,1.5274e-08,2.0592e-07
2.3178e-07,2.0771e-08,4.2674e-07,2.0274e-08,2.4164e-07
2.3181e-07,4.8271e-08,5.2008e-07,2.5274e-08,2.7735e-07
2.3184e-07,1.3896e-08,6.1341e-07,6.2736e-09,3.1307e-07
2.3187e-07,4.1396e-08,4.5785e-07,1.1274e-08,3.4878e-07
2.319e-07,2.7646e-08,5.5119e-07,1.6274e-08,1.0461e-07
2.3192e-07,5.5146e-08,6.4452e-07,2.1274e-08,1.4033e-07
2.3195e-07,1.0458e-08,4.8897e-07,2.6274e-08,1.7604e-07
2.3198e-07,3.7958e-08,5.823e-07,7.2736e-09,2.1175e-07
2.3201e-07,2.4208e-08,6.7563e-07,1.2274e-08,2.4747e-07
2.3204e-07,5.1708e-08,4.3711e-07,1.7274e-08,2.8318e-07
2.3206e-07,1.7333e-08,5.3045e-07,2.2274e-08,3.189e-07
2.3209e-07,4.4833e-08,6.2378e-07,2.7274e-08,1.0971e-07
2.3212e-07,3.1083e-08,4.6822e-07,8.2736e-09,1.4543e-07
2.3215e-07,5.8583e-08,5.6156e-07,1.3274e-08,1.8114e-07
2.3218e-07,6.1615e-09,6.5489e-07,1.8274e-08,2.1686e-07
2.322e-07,3.3661e-08,4.9934e-07,2.3274e-08,2.5257e-07
2.3223e-07,1.9911e-08,5.9267e-07,2.8274e-08,2.8828e-07
2.3226e-07,4.7411e-08,6.86e-07,9.2736e-09,3.24e-07
2.3229e-07,1.3036e-08,4.4748e-07,1.4274e-08,1.1482e-07
2.3232e-07,4.0536e-08,5.4082e-07,1.9274e-08,1.5053e-07
2.3234e-07,2.6786e-08,6.3415e-07,2.4274e-08,1.8624e-07
2.3237e-07,5.4286e-08,4.7859e-07,2.9274e-08,2.2196e-07
2.324e-07,9.599e-09,5.7193e-07,5.4736e-09,2.5767e-07
2.3243e-07,3.7099e-08,6.6526e-07,1.0474e-08,2.9339e-07
2.3246e-07,2.3349e-08,5.0971e-07,1.5474e-08,3.291e-07
2.3248e-07,5.0849e-08,6.0304e-07,2.0474e-08,1.1992e-07
2.3251e-07,1.6474e-08,6.9637e-07,2.5474e-08,1.5563e-07
2.3254e-07,4.3974e-08,4.302e-07,6.4736e-09,1.9135e-07
2.3257e-07,3.0224e-08,5.2353e-07,1.1474e-08,2.2706e-07
2.326e-07,5.7724e-08,6.1687e-07,1.6474e-08,2.6277e-07
2.3262e-07,7.8802e-09,4.6131e-07,2.1474e-08,2.9849e-07
2.3265e-07,3.538e-08,5.5464e-07,2.6474e-08,3.342e-07
2.3268e-07,2.163e-08,6.4798e-07,7.4736e-09,1.2502e-07
2.3271e-07,4.913e-08,4.9242e-07,1.2474e-08,1.6073e-07
2.3274e-07,1.4755e-08,5.8576e-07,1.7474e-08,1.9645e-07
2.3276e-07,4.2255e-08,6.7909e-07,2.2474e-08,2.3216e-07
2.3279e-07,2.8505e-08,4.4057e-07,2.7474e-08,2.6788e-07
2.3282e-07,5.6005e-08,5.339e-07,8.4736e-09,3.0359e-07
2.3285e-07,1.1318e-08,6.2724e-07,1.3474e-08,3.3931e-07
2.3288e-07,3.8818e-08,4.7168e-07,1.8474e-08,1.3012e-07
2.329e-07,2.5068e-08,5.6501e-07,2.3474e-08,1.6584e-07
2.3293e-07,5.2568e-08,6.5835e-07,2.8474e-08,2.0155e-07
2.3296e-07,1.8193e-08,5.0279e-07,9.4736e-09,2.3726e-07
2.3299e-07,4.5693e-08,5.9613e-07,1.4474e-08,2.7298e-07
2.3302e-07,3.1943e-08,6.8946e-07,1.9474e-08,3.0869e-07
2.3304e-07,5.9443e-08,4.5094e-07,2.4474e-08,3.4441e-07
2.3307e-07,5.7318e-09,5.4427e-07,2.9474e-08,1.3522e-07
2.331e-07,3.3232e-08,6.3761e-07,5.6736e-09,1.7094e-07
2.3313e-07,1.9482e-08,4.8205e-07,1.0674e-08,2.0665e-07
2.3316e-07,4.6982e-08,5.7538e-07,1.5674e-08,2.4237e-07
2.3318e-07,1.2607e-08,6.6872e-07,2.0674e-08,2.7808e-07
2.3321e-07,4.0107e-08,5.1316e-07,2.5674e-08,3.1379e-07
2.3324e-07,2.6357e-08,6.065e-07,6.6736e-09,3.4951e-07
2.3327e-07,5.3857e-08,6.9983e-07,1.1674e-08,1.0034e-07
2.333e-07,9.1693e-09,4.2034e-07,1.6674e-08,1.3606e-07
2.3332e-07,3.6669e-08,5.1367e-07,2.1674e-08,1.7177e-07
2.3335e-07,2.2919e-08,6.0701e-07,2.6674e-08,2.0748e-07
2.3338e-07,5.0419e-08,4.5145e-07,7.6736e-09,2.432e-07
2.3341e-07,1.6044e-08,5.4479e-07,1.2674e-08,2.7891e-07
2.3344e-07,4.3544e-08,6.3812e-07,1.7674e-08,3.1463e-07
2.3346e-07,2.9794e-08,4.8256e-07,2.2674e-08,1.0544e-07
2.3349e-07,5.7294e-08,5.759e-07,2.7674e-08,1.4116e-07
2.3352e-07,7.4506e-09,6.6923e-07,8.6736e-09,1.7687e-07
2.3355e-07,3.4951e-08,4.3071e-07,1.3674e-08,2.1259e-07
2.3358e-07,2.1201e-08,5.2405e-07,1.8674e-08,2.483e-07
2.336e-07,4.8701e-08,6.1738e-07,2.3674e-08,2.8402e-07
2.3363e-07,1.4326e-08,4.6182e-07,2.8674e-08,3.1973e-07
2.3366e-07,4.1826e-08,5.5516e-07,9.6736e-09,1.1055e-07
2.3369e-07,2.8076e-08,6.4849e-07,1.4674e-08,1.4626e-07
2.3372e-07,5.5576e-08,4.9293e-07,1.9674e-08,1.8197e-07
2.3374e-07,1.0888e-08,5.8627e-07,2.4674e-08,2.1769e-07
2.3377e-07,3.8388e-08,6.796e-07,2.9674e-08,2.534e-07
2.338e-07,2.4638e-08,4.4108e-07,5.8736e-09,2.8912e-07
2.3383e-07,5.2138e-08,5.3442e-07,1.0874e-08,3.2483e-07
2.3386e-07,1.7763e-08,6.2775e-07,1.5874e-08,1.1565e-07
2.3388e-07,4.5263e-08,4.7219e-07,2.0874e-08,1.5136e-07
2.3391e-07,3.1513e-08,5.6553e-07,2.5874e-08,1.8708e-07
2.3394e-07,5.9013e-08,6.5886e-07,6.8736e-09,2.2279e-07
2.3397e-07,6.5912e-09,5.033e-07,1.1874e-08,2.5851e-07
2.34e-07,3.4091e-08,5.9664e-07,1.6874e-08,2.9422e-07
2.3402e-07,2.0341e-08,6.8997e-07,2.1874e-08,3.2993e-07
2.3405e-07,4.7841e-08,4.238e-07,2.6874e-08,1.2075e-07
2.3408e-07,1.3466e-08,5.1713e-07,7.8736e-09,1.5646e-07
2.3411e-07,4.0966e-08,6.1046e-07,1.2874e-08,1.9218e-07
2.3414e-07,2.7216e-08,4.5491e-07,1.7874e-08,2.2789e-07
2.3416e-07,5.4716e-08,5.4824e-07,2.2874e-08,2.6361e-07
2.3419e-07,1.0029e-08,6.4158e-07,2.7874e-08,2.9932e-07
2.3422e-07,3.7529e-08,4.8602e-07,8.8736e-09,3.3504e-07
2.3425e-07,2.3779e-08,5.7935e-07,1.3874e-08,1.2585e-07
2.3428e-07,5.1279e-08,6.7269e-07,1.8874e-08,1.6157e-07
2.343e-07,1.6904e-08,4.3417e-07,2.3874e-08,1.9728e-07
2.3433e-07,4.4404e-08,5.275e-07,2.8874e-08,2.33e-07
2.3436e-07,3.0654e-08,6.2084e-07,9.8736e-09,2.6871e-07
2.3439e-07,5.8154e-08,4.6528e-07,1.4874e-08,3.0442e-07
2.3442e-07,8.3099e-09,5.5861e-07,1.9874e-08,3.4014e-07
2.3444e-07,3.581e-08,6.5195e-07,2.4874e-08,1.3095e-07
2.3447e-07,2.206e-08,4.9639e-07,2.9874e-08,1.6667e-07
2.345e-07,4.956e-08,5.8972e-07,5.1136e-09,2.0238e-07
2.3453e-07,1.5185e-08,6.8306e-07,1.0114e-08,2.381e-07
2.3456e-07,4.2685e-08,4.4454e-07,1.5114e-08,2.7381e-07
2.3458e-07,2.8935e-08,5.3787e-07,2.0114e-08,3.0953e-07
2.3461e-07,5.6435e-08,6.3121e-07,2.5114e-08,3.4524e-07
2.3464e-07,1.1747e-08,4.7565e-07,6.1136e-09,1.0107e-07
2.3467e-07,3.9247e-08,5.6898e-07,1.1114e-08,1.3679e-07
2.347e-07,2.5497e-08,6.6232e-07,1.6114e-08,1.725e-07
2.3472e-07,5.2997e-08,5.0676e-07,2.1114e-08,2.0821e-07
2.3475e-07,1.8622e-08,6.0009e-07,2.6114e-08,2.4393e-07
2.3478e-07,4.6122e-08,6.9343e-07,7.1136e-09,2.7964e-07
2.3481e-07,3.2372e-08,4.2725e-07,1.2114e-08,3.1536e-07
2.3484e-07,5.9872e-08,5.2059e-07,1.7114e-08,1.0617e-07
2.3486e-07,5.1947e-09,6.1392e-07,2.2114e-08,1.4189e-07
2.3489e-07,3.2695e-08,4.5837e-07,2.7114e-08,1.776e-07
2.3492e-07,1.8945e-08,5.517e-07,8.1136e-09,2.1332e-07
2.3495e-07,4.6445e-08,6.4503e-07,1.3114e-08,2.4903e-07
2.3498e-07,1.207e-08,4.8948e-07,1.8114e-08,2.8474e-07
2.35e-07,3.957e-08,5.8281e-07,2.3114e-08,3.2046e-07
2.3503e-07,2.582e-08,6.7614e-07,2.8114e-08,1.1128e-07
2.3506e-07,5.332e-08,4.3763e-07,9.1136e-09,1.4699e-07
2.3509e-07,8.6322e-09,5.3096e-07,1.4114e-08,1.827e-07
2.3512e-07,3.6132e-08,6.2429e-07,1.9114e-08,2.1842e-07
2.3514e-07,2.2382e-08,4.6874e-07,2.4114e-08,2.5413e-07
2.3517e-07,4.9882e-08,5.6207e-07,2.9114e-08,2.8985e-07
2.352e-07,1.5507e-08,6.554e-07,5.3136e-09,3.2556e-07
2.3523e-07,4.3007e-08,4.9985e-07,1.0314e-08,1.1638e-07
2.3526e-07,2.9257e-08,5.9318e-07,1.5314e-08,1.5209e-07
2.3528e-07,5.6757e-08,6.8651e-07,2.0314e-08,1.8781e-07
2.3531e-07,6.9135e-09,4.48e-07,2.5314e-08,2.2352e-07
2.3534e-07,3.4413e-08,5.4133e-07,6.3136e-09,2.5923e-07
2.3537e-07,2.0663e-08,6.3466e-07,1.1314e-08,2.9495e-07
2.354e-07,4.8163e-08,4.7911e-07,1.6314e-08,3.3066e-07
2.3542e-07,1.3788e-08,5.7244e-07,2.1314e-08,1.2148e-07
2.3545e-07,4.1288e-08,6.6577e-07,2.6314e-08,1.5719e-07
2.3548e-07,2.7538e-08,5.1022e-07,7.3136e-09,1.9291e-07
2.3551e-07,5.5038e-08,6.0355e-07,1.2314e-08,2.2862e-07
2.3554e-07,1.0351e-08,6.9688e-07,1.7314e-08,2.6434e-07
2.3556e-07,3.7851e-08,4.2149e-07,2.2314e-08,3.0005e-07
2.3559e-07,2.4101e-08,5.1483e-07,2.7314e-08,3.3576e-07
2.3562e-07,5.1601e-08,6.0816e-07,8.3136e-09,1.2658e-07
2.3565e-07,1.7226e-08,4.526e-07,1.3314e-08,1.623e-07
2.3568e-07,4.4726e-08,5.4594e-07,1.8314e-08,1.9801e-07
2.357e-07,3.0976e-08,6.3927e-07,2.3314e-08,2.3372e-07
2.3573e-07,5.8476e-08,4.8372e-07,2.8314e-08,2.6944e-07
2.3576e-07,6.0541e-09,5.7705e-07,9.3136e-09,3.0515e-07
2.3579e-07,3.3554e-08,6.7038e-07,1.4314e-08,3.4087e-07
2.3582e-07,1.9804e-08,4.3186e-07,1.9314e-08,1.3168e-07
2.3584e-07,4.7304e-08,5.252e-07,2.4314e-08,1.674e-07
2.3587e-07,1.2929e-08,6.1853e-07,2.9314e-08,2.0311e-07
2.359e-07,4.0429e-08,4.6298e-07,5.5136e-09,2.3883e-07
2.3593e-07,2.6679e-08,5.5631e-07,1.0514e-08,2.7454e-07
2.3596e-07,5.4179e-08,6.4964e-07,1.5514e-08,3.1025e-07
2.3598e-07,9.4916e-09,4.9409e-07,2.0514e-08,3.4597e-07
2.3601e-07,3.6992e-08,5.8742e-07,2.5514e-08,1.018e-07
2.3604e-07,2.3242e-08,6.8075e-07,6.5136e-09,1.3751e-07
2.3607e-07,5.0742e-08,4.4223e-07,1.1514e-08,1.7323e-07
2.361e-07,1.6367e-08,5.3557e-07,1.6514e-08,2.0894e-07
2.3612e-07,4.3867e-08,6.289e-07,2.1514e-08,2.4466e-07
2.3615e-07,3.0117e-08,4.7335e-07,2.6514e-08,2.8037e-07
2.3618e-07,5.7617e-08,5.6668e-07,7.5136e-09,3.1609e-07
2.3621e-07,7.7728e-09,6.6001e-07,1.2514e-08,1.069e-07
2.3624e-07,3.5273e-08,5.0446e-07,1.7514e-08,1.4262e-07
2.3626e-07,2.1523e-08,5.9779e-07,2.2514e-08,1.7833e-07
2.3629e-07,4.9023e-08,6.9112e-07,2.7514e-08,2.1404e-07
2.3632e-07,1.4648e-08,4.2495e-07,8.5136e-09,2.4976e-07
2.3635e-07,4.2148e-08,5.1828e-07,1.3514e-08,2.8547e-07
2.3638e-07,2.8398e-08,6.1162e-07,1.8514e-08,3.2119e-07
2.364e-07,5.5898e-08,4.5606e-07,2.3514e-08,1.12e-07
2.3643e-07,1.121e-08,5.4939e-07,2.8514e-08,1.4772e-07
2.3646e-07,3.871e-08,6.4273e-07,9.5136e-09,1.8343e-07
2.3649e-07,2.496e-08,4.8717e-07,1.4514e-08,2.1915e-07
2.3652e-07,5.246e-08,5.8051e-07,1.9514e-08,2.5486e-07
2.3654e-07,1.8085e-08,6.7384e-07,2.4514e-08,2.9058e-07
2.3657e-07,4.5585e-08,4.3532e-07,2.9514e-08,3.2629e-07
2.366e-07,3.1835e-08,5.2865e-07,5.7136e-09,1.1711e-07
2.3663e-07,5.9335e-08,6.2199e-07,1.0714e-08,1.5282e-07
2.3666e-07,5.6244e-09,4.6643e-07,1.5714e-08,1.8853e-07
2.3668e-07,3.3124e-08,5.5977e-07,2.0714e-08,2.2425e-07
2.3671e-07,1.9374e-08,6.531e-07,2.5714e-08,2.5996e-07
2.3674e-07,4.6874e-08,4.9754e-07,6.7136e-09,2.9568e-07
2.3677e-07,1.2499e-08,5.9088e-07,1.1714e-08,3.3139e-07
2.368e-07,3.9999e-08,6.8421e-07,1.6714e-08,1.2221e-07
2.3682e-07,2.6249e-08,4.4569e-07,2.1714e-08,1.5792e-07
2.3685e-07,5.3749e-08,5.3902e-07,2.6714e-08,1.9364e-07
2.3688e-07,9.0619e-09,6.3236e-07,7.7136e-09,2.2935e-07
2.3691e-07,3.6562e-08,4.768e-07,1.2714e-08,2.6507e-07
2.3694e-07,2.2812e-08,5.7014e-07,1.7714e-08,3.0078e-07
2.3696e-07,5.0312e-08,6.6347e-07,2.2714e-08,3.3649e-07
2.3699e-07,1.5937e-08,5.0791e-07,2.7714e-08,1.2731e-07
2.3702e-07,4.3437e-08,6.0125e-07,8.7136e-09,1.6302e-07
2.3705e-07,2.9687e-08,6.9458e-07,1.3714e-08,1.9874e-07
2.3708e-07,5.7187e-08,4.2841e-07,1.8714e-08,2.3445e-07
2.371e-07,7.3431e-09,5.2174e-07,2.3714e-08,2.7017e-07
2.3713e-07,3.4843e-08,6.1507e-07,2.8714e-08,3.0588e-07
2.3716e-07,2.1093e-08,4.5952e-07,9.7136e-09,3.416e-07
2.3719e-07,4.8593e-08,5.5285e-07,1.4714e-08,1.3241e-07
2.3722e-07,1.4218e-08,6.4619e-07,1.9714e-08,1.6813e-07
2.3724e-07,4.1718e-08,4.9063e-07,2.4714e-08,2.0384e-07
2.3727e-07,2.7968e-08,5.8396e-07,2.9714e-08,2.3955e-07
2.373e-07,5.5468e-08,6.773e-07,5.9136e-09,2.7527e-07
2.3733e-07,1.0781e-08,4.3878e-07,1.0914e-08,3.1098e-07
2.3736e-07,3.8281e-08,5.3211e-07,1.5914e-08,3.467e-07
2.3738e-07,2.4531e-08,6.2544e-07,2.0914e-08,1.0253e-07
2.3741e-07,5.2031e-08,4.6989e-07,2.5914e-08,1.3824e-07
2.3744e-07,1.7656e-08,5.6322e-07,6.9136e-09,1.7396e-07
2.3747e-07,4.5156e-08,6.5656e-07,1.1914e-08,2.0967e-07
2.375e-07,3.1406e-08,5.01e-07,1.6914e-08,2.4539e-07
2.3752e-07,5.8906e-08,5.9433e-07,2.1914e-08,2.811e-07
2.3755e-07,6.4838e-09,6.8767e-07,2.6914e-08,3.1681e-07
2.3758e-07,3.3984e-08,4.4915e-07,7.9136e-09,1.0763e-07
2.3761e-07,2.0234e-08,5.4248e-07,1.2914e-08,1.4335e-07
2.3764e-07,4.7734e-08,6.3581e-07,1.7914e-08,1.7906e-07
2.3766e-07,1.3359e-08,4.8026e-07,2.2914e-08,2.1477e-07
2.3769e-07,4.0859e-08,5.7359e-07,2.7914e-08,2.5049e-07
2.3772e-07,2.7109e-08,6.6693e-07,8.9136e-09,2.862e-07
2.3775e-07,5.4609e-08,5.1137e-07,1.3914e-08,3.2192e-07
2.3778e-07,9.9213e-09,6.047e-07,1.8914e-08,1.1273e-07
2.378e-07,3.7421e-08,6.9804e-07,2.3914e-08,1.4845e-07
2.3783e-07,2.3671e-08,4.2265e-07,2.8914e-08,1.8416e-07
2.3786e-07,5.1171e-08,5.1598e-07,9.9136e-09,2.1988e-07
2.3789e-07,1.6796e-08,6.0931e-07,1.4914e-08,2.5559e-07
2.3792e-07,4.4296e-08,4.5376e-07,1.9914e-08,2.913e-07
2.3794e-07,3.0546e-08,5.4709e-07,2.4914e-08,3.2702e-07
2.3797e-07,5.8046e-08,6.4042e-07,2.9914e-08,1.1783e-07
2.38e-07,8.2025e-09,4.8487e-07,5.1536e-09,1.5355e-07
2.3803e-07,3.5703e-08,5.782e-07,1.0154e-08,1.8926e-07
2.3806e-07,2.1953e-08,6.7153e-07,1.5154e-08,2.2498e-07
2.3808e-07,4.9453e-08,4.3302e-07,2.0154e-08,2.6069e-07
2.3811e-07,1.5078e-08,5.2635e-07,2.5154e-08,2.9641e-07
2.3814e-07,4.2578e-08,6.1968e-07,6.1536e-09,3.3212e-07
2.3817e-07,2.8828e-08,4.6413e-07,1.1154e-08,1.2294e-07
2.382e-07,5.6328e-08,5.5746e-07,1.6154e-08,1.5865e-07
2.3822e-07,1.164e-08,6.5079e-07,2.1154e-08,1.9437e-07
2.3825e-07,3.914e-08,4.9524e-07,2.6154e-08,2.3008e-07
2.3828e-07,2.539e-08,5.8857e-07,7.1536e-09,2.6579e-07
2.3831e-07,5.289e-08,6.8191e-07,1.2154e-08,3.0151e-07
2.3834e-07,1.8515e-08,4.4339e-07,1.7154e-08,3.3722e-07
2.3836e-07,4.6015e-08,5.3672e-07,2.2154e-08,1.2804e-07
2.3839e-07,3.2265e-08,6.3005e-07,2.7154e-08,1.6375e-07
2.3842e-07,5.9765e-08,4.745e-07,8.1536e-09,1.9947e-07
2.3845e-07,5.4095e-09,5.6783e-07,1.3154e-08,2.3518e-07
2.3848e-07,3.291e-08,6.6116e-07,1.8154e-08,2.709e-07
2.385e-07,1.916e-08,5.0561e-07,2.3154e-08,3.0661e-07
2.3853e-07,4.666e-08,5.9894e-07,2.8154e-08,3.4232e-07
2.3856e-07,1.2285e-08,6.9228e-07,9.1536e-09,1.3314e-07
2.3859e-07,3.9785e-08,4.261e-07,1.4154e-08,1.6886e-07
2.3862e-07,2.6035e-08,5.1944e-07,1.9154e-08,2.0457e-07
2.3864e-07,5.3535e-08,6.1277e-07,2.4154e-08,2.4028e-07
2.3867e-07,8.847e-09,4.5721e-07,2.9154e-08,2.76e-07
2.387e-07,3.6347e-08,5.5055e-07,5.3536e-09,3.1171e-07
2.3873e-07,2.2597e-08,6.4388e-07,1.0354e-08,3.4743e-07
2.3876e-07,5.0097e-08,4.8832e-07,1.5354e-08,1.0326e-07
2.3878e-07,1.5722e-08,5.8166e-07,2.0354e-08,1.3897e-07
2.3881e-07,4.3222e-08,6.7499e-07,2.5354e-08,1.7469e-07
2.3884e-07,2.9472e-08,4.3647e-07,6.3536e-09,2.104e-07
2.3887e-07,5.6972e-08,5.2981e-07,1.1354e-08,2.4611e-07
2.389e-07,7.1283e-09,6.2314e-07,1.6354e-08,2.8183e-07
2.3892e-07,3.4628e-08,4.6758e-07,2.1354e-08,3.1754e-07
2.3895e-07,2.0878e-08,5.6092e-07,2.6354e-08,1.0836e-07
2.3898e-07,4.8378e-08,6.5425e-07,7.3536e-09,1.4407e-07
2.3901e-07,1.4003e-08,4.987e-07,1.2354e-08,1.7979e-07
2.3904e-07,4.1503e-08,5.9203e-07,1.7354e-08,2.155e-07
2.3906e-07,2.7753e-08,6.8536e-07,2.2354e-08,2.5122e-07
2.3909e-07,5.5253e-08,4.4684e-07,2.7354e-08,2.8693e-07
2.3912e-07,1.0566e-08,5.4018e-07,8.3536e-09,3.2265e-07
2.3915e-07,3.8066e-08,6.3351e-07,1.3354e-08,1.1346e-07
2.3918e-07,2.4316e-08,4.7795e-07,1.8354e-08,1.4918e-07
2.392e-07,5.1816e-08,5.7129e-07,2.3354e-08,1.8489e-07
2.3923e-07,1.7441e-08,6.6462e-07,2.8354e-08,2.206e-07
2.3926e-07,4.4941e-08,5.0907e-07,9.3536e-09,2.5632e-07
2.3929e-07,3.1191e-08,6.024e-07,1.4354e-08,2.9203e-07
2.3932e-07,5.8691e-08,6.9573e-07,1.9354e-08,3.2775e-07
2.3934e-07,6.2689e-09,4.2956e-07,2.4354e-08,1.1856e-07
2.3937e-07,3.3769e-08,5.2289e-07,2.9354e-08,1.5428e-07
2.394e-07,2.0019e-08,6.1623e-07,5.5536e-09,1.8999e-07
2.3943e-07,4.7519e-08,4.6067e-07,1.0554e-08,2.2571e-07
2.3946e-07,1.3144e-08,5.54e-07,1.5554e-08,2.6142e-07
