21.221,7.203,-2.1301,-1.2515,-2.3258,0.62351,0.74926
19.68,7.8263,-5.2725,-2.0498,-3.2121,0.54266,1.1091
21.135,7.2892,-5.0273,-1.9009,-3.2551,0.64268,0.84549
20.926,7.107,-3.0615,-1.7544,-3.2389,0.53231,0.83652
19.7,7.4755,-5.2034,-1.9972,-3.1507,1.0509,-0.21577
19.811,7.1919,-4.5467,-1.6083,-2.6196,0.37597,1.428
21.269,6.709,-2.4999,-1.5033,-2.6344,0.62406,1.0057
20.428,8.0536,-5.1238,-1.9458,-3.2765,0.47404,1.0443
21.508,7.283,-3.5311,-1.7744,-3.1237,0.76862,0.51075
20.942,6.8357,-2.5258,-1.5355,-3.0005,0.63525,0.7394
18.779,7.6882,-4.9914,-1.8643,-2.7235,0.40102,1.4241
20.423,7.2513,-4.8827,-1.8107,-3.1074,0.49192,1.1425
20.335,6.8951,-2.7632,-1.6148,-2.7826,1.0676,-0.44271
20.51,7.3483,-5.2668,-2.0336,-3.3887,0.47508,0.88143
21.42,7.6107,-4.3645,-1.8423,-3.266,0.71639,0.65199
20.417,7.4615,-2.3143,-1.3944,-2.4571,0.45785,1.2662
21.212,7.553,-4.9914,-1.8691,-3.0189,0.60973,0.73656
21.155,7.128,-3.3184,-1.7609,-3.1861,0.54583,0.92609
20.971,6.7448,-2.4259,-1.4585,-2.8635,0.7604,0.66121
19.824,7.5272,-5.3635,-2.0953,-3.4776,0.54428,0.93556
21.535,7.1139,-4.7077,-1.7083,-2.7547,0.55834,0.84644
21.178,7.6352,-2.685,-1.5978,-2.8789,0.58051,0.9901
20.864,7.769,-5.1838,-1.9836,-3.2741,0.55478,0.82777
20.975,7.1888,-3.9259,-1.8434,-3.3692,0.51347,0.88297
20.811,6.6895,-2.5524,-1.559,-2.9078,0.86418,0.31141
20.239,7.3014,-4.8928,-1.8055,-2.9828,0.50385,1.2306
21.33,7.0321,-3.0782,-1.698,-3.0219,0.61461,0.95244
20.702,6.9056,-2.3651,-1.3943,-2.8648,0.64513,0.84822
18.773,7.9538,-5.266,-2.0473,-3.135,1.0557,-0.86
20.996,7.4612,-5.091,-1.9426,-3.4092,0.54389,0.79274
20.511,7.094,-2.5723,-1.4555,-2.3671,0.49661,1.3281
19.701,7.6178,-5.0991,-1.9259,-3.0702,0.49209,1.2236
21.457,7.0822,-4.699,-1.7938,-3.0721,0.78084,0.53396
21.129,6.8331,-2.6827,-1.6275,-3.0358,0.56367,0.80445
20.845,7.2229,-5.1938,-1.9939,-3.3808,0.53797,0.74589
20.09,7.6412,-3.1646,-1.5795,-2.6783,0.47614,1.3554
21.103,6.9861,-2.2643,-1.3636,-2.4701,0.85367,0.28567
19.992,7.7211,-5.2815,-2.0475,-3.2808,0.5662,1.028
21.216,7.1574,-5.0044,-1.8946,-3.294,0.58439,0.72564
20.945,6.9845,-2.9009,-1.7148,-3.1795,0.62012,0.81839
20.352,7.3994,-4.9393,-1.8276,-2.7705,0.40683,1.1859
21.016,7.0899,-4.0778,-1.7661,-3.1292,0.48576,1.0701
21.308,7.4419,-2.5522,-1.5548,-2.8863,0.66343,0.80551
20.462,7.5769,-5.1506,-1.9682,-3.4128,0.5126,0.93808
20.156,6.9946,-3.1991,-1.7207,-2.9872,1.0997,-0.39938
20.538,6.7027,-2.1426,-1.2649,-2.4038,0.57506,1.1649
20.47,7.5564,-5.1851,-1.9851,-3.1189,0.60921,0.96617
20.945,7.236,-4.9547,-1.8672,-3.3242,0.5208,0.95078
21.114,6.6753,-2.728,-1.638,-2.9354,0.87368,0.29458
20.509,7.8238,-5.2388,-2.0177,-3.4311,0.58304,0.89056
21.115,7.1855,-3.574,-1.6862,-2.9129,0.46873,1.1331
20.746,6.8319,-2.4507,-1.4892,-2.8273,0.54618,0.96088
20.959,7.2599,-5,-1.8804,-3.1103,0.91176,0.31328
21.189,7.0487,-3.1399,-1.7627,-3.2227,0.60481,0.81431
20.827,6.7546,-2.4054,-1.413,-2.9064,0.72962,0.46383
17.718,7.527,-5.0079,-1.8852,-2.712,0.22999,1.4979
21.169,7.939,-4.9031,-1.8192,-2.9753,0.538,0.97416
21.183,7.4415,-3.0349,-1.7043,-3.081,0.58112,0.96827
20.333,7.7242,-5.3063,-2.06,-3.3706,0.50195,0.88244
20.667,7.2213,-4.9957,-1.895,-3.4141,0.55792,0.9021
21.377,6.8642,-2.3574,-1.3995,-2.2347,0.81092,0.45791
20.474,7.3846,-5.0487,-1.8974,-3.0882,0.58544,1.1293
21.557,7.0434,-3.6639,-1.7741,-3.1215,0.67396,0.74161
20.992,7.599,-2.5201,-1.5346,-2.9553,0.69702,0.8231
19.975,7.7859,-5.3134,-2.0755,-3.2372,0.88318,0.20545
20.266,7.4136,-4.7645,-1.732,-2.8478,0.54517,1.3003
21.307,7.0355,-2.8333,-1.6341,-2.8821,0.61604,0.95327
20.006,7.55,-5.2541,-2.0242,-3.361,0.45559,1.0142
20.81,7.0966,-4.6073,-1.7945,-3.0696,1.046,0.020775
21.101,6.7929,-2.6943,-1.6378,-3.0648,0.69768,0.73901
20.58,7.9619,-4.9101,-1.8138,-2.8785,0.56273,1.1931
21.049,7.3754,-3.362,-1.728,-3.0949,0.61425,1.0522
20.994,6.6849,-2.3986,-1.4496,-2.7451,0.85871,0.40748
19.922,7.6838,-5.3726,-2.1037,-3.4578,0.46009,0.90844
21.066,7.1841,-5.0448,-1.9208,-3.3937,0.53963,0.74435
20.567,6.9738,-2.6443,-1.5526,-2.7492,0.5134,1.1627
20.315,7.2852,-5.0731,-1.9143,-2.9907,0.98568,-0.088305
21.331,7.5639,-4.1113,-1.8328,-3.3006,0.52256,0.86846
21.175,7.084,-2.5841,-1.5775,-2.93,0.79243,0.52291
20.496,7.4119,-5.1618,-1.9767,-3.4349,0.58628,0.89361
20.87,7.0004,-2.8756,-1.5224,-2.4604,0.47363,1.2196
20.687,6.8562,-2.223,-1.3144,-2.5667,0.57519,1.06
20.008,7.6134,-5.3152,-2.0795,-3.2566,0.464,0.95395
20.626,7.2621,-5.0888,-1.9368,-3.3985,0.46097,0.92799
20.823,7.308,-2.9798,-1.6936,-2.9667,1.0272,0.057628
19.169,7.8424,-4.9706,-1.8456,-2.8004,0.43353,1.3958
21.261,7.1431,-4.8125,-1.7802,-3.0589,0.54572,1.0028
20.9,6.9298,-2.6746,-1.6118,-2.9752,0.6357,0.93042
20.923,7.3664,-5.1518,-1.9664,-3.2447,0.72949,0.62953
21.09,7.0985,-3.6665,-1.8305,-3.3503,0.57146,0.84853
20.658,6.7934,-2.2013,-1.3243,-2.3933,0.61952,1.2004
19.395,8.0531,-5.2441,-2.0252,-3.2124,0.41517,1.1593
20.311,7.4252,-4.8928,-1.8212,-3.0079,1.07,-0.41639
21.216,7.0693,-2.9319,-1.7139,-3.1307,0.63266,0.7844
20.567,7.5259,-5.2596,-2.0311,-3.327,0.70533,0.64469
20.529,7.2177,-4.2652,-1.7047,-2.942,0.50095,1.2272
21.343,6.6992,-2.5085,-1.523,-2.7032,0.7727,0.4899
20.693,7.2514,-5.1349,-1.9568,-3.3372,0.51997,0.94953
21.401,7.3054,-3.3849,-1.7849,-3.214,0.68175,0.76284
20.695,6.8672,-2.5038,-1.5108,-3.0305,0.62215,0.73316
20.588,7.6141,-5.0825,-1.923,-2.8631,0.62127,0.68715
20.993,7.1698,-4.9245,-1.8443,-3.2195,0.52128,0.99155
21.324,6.8646,-2.7945,-1.6648,-3.0112,0.65666,0.67733
20.28,7.3462,-5.2503,-2.023,-3.4288,0.56412,0.93824
21.246,6.9145,-3.9643,-1.828,-3.2412,0.75652,0.46798
19.699,7.7745,-2.1325,-1.2801,-2.1947,0.48263,1.4092
20.733,7.7852,-4.9245,-1.8262,-3.0082,0.48359,1.1497
20.918,7.2871,-3.1312,-1.7158,-3.1021,0.59611,1.0096
19.662,6.551,-2.3068,-1.3645,-2.6559,1.0616,-0.62621
19.893,7.6866,-5.4034,-2.1312,-3.4416,0.52291,0.86716
20.234,7.1987,-4.7055,-1.6933,-2.6783,0.37109,1.3218
20.87,6.9403,-2.8383,-1.6176,-2.8695,0.62238,1.1165
20.795,7.9727,-5.1884,-1.9868,-3.1467,0.70497,0.64887
21.135,7.3999,-4.8996,-1.8631,-3.3444,0.55572,0.90413
21.172,6.9973,-2.7169,-1.6476,-3.0521,0.6756,0.66315
19.333,7.4779,-4.8761,-1.7865,-2.8353,0.48177,1.3679
21.551,7.036,-3.3811,-1.699,-2.8997,0.72654,0.58381
21.006,6.8683,-2.4408,-1.4787,-2.8565,0.58861,0.844
20.29,7.4417,-5.3354,-2.0843,-3.3418,0.60781,0.80489
20.777,7.7421,-5.0531,-1.9222,-3.4215,0.55664,0.89013
21.239,7.306,-2.6025,-1.5145,-2.5556,0.57982,1.0992
20.109,7.6828,-5.1361,-1.9496,-3.1822,0.56693,1.1286
21.225,7.0923,-4.2541,-1.8214,-3.2496,0.61125,0.90204
20.726,6.9198,-2.6461,-1.6131,-3.0691,0.57842,0.81477
19.038,7.2177,-5.0348,-1.8979,-3.0891,1.1076,-1.1053
20.982,6.969,-3.0975,-1.633,-2.8266,0.51954,1.1673
21.18,7.3529,-2.3036,-1.3763,-2.6296,0.74621,0.69187
20.037,7.8434,-5.3054,-2.0587,-3.3753,0.49621,0.98977
21.027,7.1539,-4.9208,-1.8472,-3.1628,0.87962,0.21982
21,6.95,-2.8222,-1.6918,-3.1389,0.66097,0.75525
19.233,7.4441,-4.8097,-1.7439,-2.6162,0.36534,1.4416
20.698,7.1961,-3.6733,-1.7117,-3.0135,0.46706,1.1582
20.458,6.6814,-2.4041,-1.4624,-2.6286,1.0231,-0.23961
20.976,7.8082,-5.0931,-1.9369,-3.3407,0.53079,0.8948
21.352,7.1424,-3.1523,-1.7587,-3.1621,0.68149,0.61063
19.929,6.8084,-1.9974,-1.1482,-2.207,0.56899,1.3197
20.117,7.6527,-5.1938,-2.0066,-2.9856,0.55921,0.89862
20.777,7.2668,-5.0255,-1.8956,-3.2603,0.58781,1.0045
21.34,6.9303,-3.0641,-1.7322,-3.1248,0.69123,0.79218
19.874,7.3671,-5.3458,-2.0828,-3.4772,0.51763,0.93445
21.669,7.6645,-4.6162,-1.6523,-2.6082,0.76433,0.60312
21.206,7.2245,-2.6057,-1.5624,-2.8071,0.55849,1.0009
20.893,7.5216,-5.1487,-1.9637,-3.235,0.5589,0.75821
20.999,7.1849,-3.7236,-1.8301,-3.3454,0.49356,0.87143
20.54,6.7019,-2.4909,-1.5179,-2.8389,0.95479,0.038302
19.056,7.5785,-5.0958,-1.9334,-2.9194,0.43813,1.3358
21.133,7.1619,-4.9281,-1.8399,-3.1229,0.60151,0.99552
21.032,7.5239,-2.9253,-1.6978,-3.1087,0.59219,0.92223
20.171,7.6471,-5.1805,-1.982,-3.1421,0.99015,0.079398
21.032,7.1237,-4.6799,-1.8835,-3.4085,0.52835,0.80668
21.001,6.7952,-2.422,-1.4621,-2.5634,0.58978,1.068
20.378,7.3503,-5.0721,-1.9149,-3.2212,0.58825,1.0846
21.483,6.9917,-3.3905,-1.7634,-3.1133,0.71959,0.5686
20.893,6.7799,-2.485,-1.5022,-2.9728,0.64332,0.75062
20.226,8.0199,-5.3726,-2.1046,-3.4409,0.55994,0.79184
19.423,7.7267,-4.6234,-1.6467,-2.6719,0.37398,1.4302
20.764,7.1175,-2.5892,-1.5244,-2.5499,1.0003,-0.25668
20.484,7.571,-5.1612,-1.9673,-3.2331,0.58959,1.0131
21.383,7.0741,-4.0448,-1.8226,-3.2267,0.63507,0.63761
20.912,6.8812,-2.6257,-1.6032,-3.0652,0.59247,0.75822
20.768,7.2081,-4.767,-1.7266,-2.642,0.47337,1.1585
21.049,7.6515,-3.0941,-1.6731,-2.9622,0.52616,1.0808
21.121,7.044,-2.341,-1.3907,-2.7509,0.63695,0.73838
19.509,7.8265,-5.3915,-2.124,-3.4338,0.49999,0.98098
20.43,7.2519,-4.983,-1.8731,-3.115,1.0267,-0.052552
20.555,7.0603,-2.7418,-1.5419,-2.6371,0.52516,1.2603
20.469,7.5017,-5.1537,-1.9637,-3.099,0.54065,1.0141
20.942,7.1964,-4.9245,-1.8508,-3.309,0.50442,0.96387
21.189,7.5032,-2.6807,-1.621,-2.927,0.82529,0.36201
20.535,7.7303,-5.2182,-2.0062,-3.432,0.5617,0.89045
20.92,7.1227,-3.3511,-1.644,-2.817,0.58727,1.2037
20.63,6.81,-2.3922,-1.4479,-2.7704,0.54383,0.9877
19.446,7.5953,-5.2175,-2.0131,-3.067,1.0525,-0.29687
21.04,7.2171,-5.0372,-1.9118,-3.3556,0.58213,0.85541
21.214,6.744,-2.9285,-1.7181,-3.1099,0.70602,0.51677
19.724,8.0573,-5.0506,-1.8946,-3.0176,0.44739,1.2581
21.629,7.3211,-4.3098,-1.7802,-3.0667,0.69308,0.62832
21.069,6.9505,-2.6257,-1.5983,-2.9977,0.56854,0.82208
20.831,7.3723,-5.15,-1.9682,-3.3428,0.62947,0.81203
20.85,7.1765,-3.4204,-1.8183,-3.3549,0.54455,0.83627
20.85,6.7105,-2.0102,-1.1877,-2.0469,0.57408,1.0899
19.741,7.4316,-5.1439,-1.9576,-3.0667,0.49854,1.2088
21.378,7.7152,-4.9245,-1.8457,-3.1954,0.55391,0.86669
21.031,7.3153,-2.8134,-1.6785,-3.1112,0.54898,0.85386
20.698,7.5574,-5.2097,-2.0011,-3.2951,0.7069,0.55765
20.14,7.136,-3.6046,-1.6176,-2.7354,0.5448,1.3444
20.982,6.7416,-2.4,-1.4574,-2.6723,0.62017,1.001
20.47,7.3242,-5.068,-1.9183,-3.3047,0.53297,1.0192
19.56,6.8077,-3.087,-1.7003,-2.949,1.05,-1.0992
20.934,7.1126,-2.4126,-1.4288,-2.9128,0.73112,0.65121
19.608,7.8058,-5.0675,-1.9203,-2.802,0.37354,1.2415
20.642,7.3115,-4.9469,-1.8477,-3.1662,0.49216,1.0857
21.191,6.9875,-2.9052,-1.6708,-2.9217,0.86552,0.28661
20.278,7.5072,-5.2967,-2.0524,-3.4098,0.52455,0.9144
21.263,7.1349,-4.8539,-1.8669,-3.3194,0.67324,0.7465
20.512,6.8751,-2.4358,-1.4639,-2.6007,0.52693,1.1987
20.889,7.8223,-5.0031,-1.8738,-2.9746,0.93073,0.24378
21.286,7.1828,-3.4983,-1.7881,-3.2324,0.54482,0.88259
20.94,6.6382,-2.4868,-1.5093,-2.906,0.70234,0.49404
19.743,7.6656,-5.3862,-2.1131,-3.4788,0.56694,0.92329
21.265,7.1433,-4.8041,-1.7664,-2.9049,0.50799,0.95125
21.101,6.8844,-2.7904,-1.6401,-2.9667,0.61454,0.97454
20.602,7.2659,-5.2255,-2.0085,-3.3187,0.57544,0.88677
20.882,7.7236,-4.2581,-1.8592,-3.3921,0.54733,0.89531
19.387,7.2006,-2.55,-1.5548,-2.8187,1.0917,-0.98088
19.608,7.6203,-4.7696,-1.7228,-2.6955,0.42388,1.4097
21.344,7.032,-3.1252,-1.6637,-2.8729,0.60917,0.97996
20.754,6.8539,-2.3554,-1.4059,-2.7929,0.62528,0.9051
20.459,7.5142,-5.2464,-2.0255,-3.2011,0.82282,0.45191
21.003,7.1856,-5.015,-1.9055,-3.4153,0.49663,0.83776
20.609,7.639,-2.4401,-1.4455,-2.4536,0.54825,1.2577
20.094,7.888,-5.0706,-1.9095,-3.1389,0.55218,1.1681
21.266,7.0591,-3.6944,-1.7522,-3.0203,0.91399,0.25935
20.962,6.7364,-2.5429,-1.5507,-2.9635,0.6653,0.77013
20.974,7.249,-5.0953,-1.9405,-3.3205,0.68124,0.74011
20.404,7.0901,-2.8644,-1.5767,-2.727,0.45556,1.2549
21.091,6.7458,-2.2173,-1.2924,-2.5401,0.75049,0.70482
19.682,8.1146,-5.3468,-2.0982,-3.3385,0.53875,1.0288
21.058,7.588,-5.0804,-1.9325,-3.344,0.57927,0.83526
20.811,7.2143,-3.1072,-1.7656,-3.2633,0.60321,0.8431
20.481,7.5706,-4.9957,-1.8664,-2.74,0.8237,0.2441
21.08,7.1515,-4.8761,-1.8191,-3.1854,0.48052,0.98866
21.308,6.7733,-2.6897,-1.6216,-2.9264,0.72422,0.60249
20.442,7.2987,-5.2197,-2.0063,-3.4253,0.51766,0.91687
21.14,7.4031,-3.6187,-1.7845,-3.1343,0.91555,0.29671
20.824,7.1896,-2.2904,-1.3831,-2.56,0.61244,1.1173
20.087,7.711,-5.2692,-2.0444,-3.207,0.54149,0.98531
20.641,7.2413,-5.0283,-1.9033,-3.3471,0.57231,0.95921
20.469,6.9437,-2.8594,-1.664,-2.9134,1.0648,-0.14169
20.331,7.3906,-5.3215,-2.0683,-3.4738,0.49513,0.82606
20.003,7.1108,-4.1337,-1.5755,-2.5302,0.43826,1.4227
20.708,7.6696,-2.4391,-1.4729,-2.6536,0.58611,1.1415
21.147,7.6697,-5.054,-1.9073,-3.1213,0.66259,0.74014
21.11,7.154,-3.4004,-1.7806,-3.2355,0.60679,0.90896
20.886,6.6976,-2.48,-1.4985,-2.945,0.66088,0.62591
18.153,7.6321,-4.9666,-1.8435,-2.7357,0.36067,1.4746
21.314,7.1166,-4.7878,-1.7581,-2.8732,0.7973,0.2634
21.228,6.7797,-2.7596,-1.6371,-2.9647,0.6446,0.91176
20.844,7.8609,-5.2013,-1.9947,-3.2796,0.65591,0.75297
20.999,7.2339,-4.0526,-1.8542,-3.3872,0.54245,0.8676
20.986,6.8397,-2.2291,-1.3459,-2.2881,0.52838,1.0881
20.483,7.3217,-4.9914,-1.8676,-3.1375,0.45143,1.1103
21.339,7.0724,-3.1802,-1.7401,-3.1194,0.54737,0.83894
20.704,6.972,-2.4034,-1.4272,-2.9121,0.67917,0.8119
19.694,7.4076,-5.3054,-2.0738,-3.1984,0.97697,0.12652
20.321,7.8099,-4.7905,-1.7469,-2.8656,0.55369,1.2881
21.396,7.1888,-2.8955,-1.6504,-2.9071,0.61243,0.93185
19.95,7.6618,-5.27,-2.0348,-3.3645,0.46629,1.0128
21.276,7.0869,-4.9172,-1.8546,-3.2471,0.69706,0.58855
20.929,6.8767,-2.7608,-1.6729,-3.1463,0.56189,0.74533
20.25,7.2995,-4.9508,-1.8367,-2.9467,0.44812,1.2282
20.834,6.985,-3.4921,-1.7512,-3.1516,0.50424,1.0394
19.018,7.5287,-2.3939,-1.4518,-2.6875,1.0361,-1.3649
20.14,7.873,-5.3778,-2.1104,-3.4298,0.48004,0.83594
21.119,7.2849,-5.0297,-1.9095,-3.3061,0.67203,0.54193
19.688,7.1039,-2.4751,-1.4238,-2.3587,0.48623,1.4279
20.818,7.5063,-5.0343,-1.8884,-2.9016,0.59054,0.81101
21.113,7.1932,-4.2865,-1.8033,-3.2123,0.54625,0.98989
21.23,6.7458,-2.5947,-1.5806,-2.919,0.73798,0.70669
20.519,7.9523,-5.1707,-1.9797,-3.4264,0.54411,0.91968
21.519,7.3111,-2.9494,-1.527,-2.425,0.64016,0.98483
20.853,6.7992,-2.2559,-1.3453,-2.5882,0.54621,1.0289
20.389,7.629,-5.2487,-2.0262,-3.2185,0.57571,0.86904
20.823,7.2286,-4.983,-1.8834,-3.3535,0.57669,0.93122
21.031,6.7955,-2.7687,-1.656,-2.9703,0.87768,0.31742
19.476,7.3378,-4.9136,-1.8096,-2.8315,0.42334,1.364
21.284,7.6464,-3.7495,-1.7388,-3.0479,0.58129,1.0319
20.893,7.2532,-2.5089,-1.5276,-2.9072,0.61662,0.90893
19.943,7.4182,-4.9914,-1.8743,-3.0686,1.0656,-0.48995
21.132,7.0969,-3.1931,-1.7755,-3.2381,0.62969,0.77443
20.705,6.705,-2.0881,-1.2133,-2.3089,0.55147,1.0766
19.483,7.6237,-5.248,-2.0308,-3.1918,0.5313,1.1561
21.248,7.1384,-4.9788,-1.8737,-3.154,0.73942,0.46446
21.182,7.5377,-2.9874,-1.7275,-3.1654,0.63001,0.83242
20.465,7.7455,-5.295,-2.0523,-3.3857,0.63333,0.78604
20.435,7.2225,-4.5638,-1.7174,-2.9631,0.54932,1.228
21.009,6.823,-2.536,-1.535,-2.6955,0.87254,0.17464
20.657,7.3548,-5.1543,-1.9677,-3.3378,0.52191,0.9338
21.364,7.0551,-3.483,-1.7945,-3.2171,0.69196,0.71327
20.745,6.8684,-2.5336,-1.5365,-3.0495,0.59801,0.72041
19.086,8.0158,-4.9208,-1.8193,-2.5739,0.3066,1.4043
20.67,7.4857,-4.8297,-1.7803,-3.0333,0.54158,1.1715
21.272,7.0742,-2.7884,-1.6441,-2.9578,0.60597,0.89146
20.029,7.5198,-5.2464,-2.0197,-3.3997,0.51475,0.98447
19.781,7.0721,-4.0757,-1.78,-3.062,1.0745,-0.81919
20.284,6.7886,-2.2362,-1.3469,-2.3328,0.47714,1.3024
21.01,7.1906,-4.9666,-1.8526,-3.0169,0.56456,0.98421
21.136,7.5053,-3.2314,-1.7415,-3.1518,0.56079,0.96313
20.562,6.7464,-2.3614,-1.4104,-2.735,0.93933,0.031732
20.068,7.6717,-5.3585,-2.0922,-3.4713,0.47442,0.86837
20.542,7.107,-4.6799,-1.6897,-2.7954,0.45605,1.2581
20.75,6.9342,-2.6257,-1.5689,-2.8356,0.63508,1.0618
20.584,7.2912,-5.0835,-1.9226,-3.069,0.94773,0.13678
21.219,6.959,-3.7718,-1.8214,-3.2993,0.59649,0.86028
21.056,7.2096,-2.5532,-1.5585,-2.9584,0.72796,0.49457
20.067,7.5595,-4.8416,-1.7752,-2.9217,0.4916,1.2801
21.48,7.0247,-2.9854,-1.667,-2.8934,0.70073,0.73622
20.755,6.8614,-2.3258,-1.3581,-2.8032,0.71187,0.8429
19.924,7.6554,-5.4023,-2.1366,-3.404,0.52748,0.82698
20.49,7.2925,-5.1451,-1.971,-3.4792,0.45634,0.86893
21.461,6.7733,-2.8292,-1.576,-2.6105,0.79007,0.37976
20.187,8.0725,-5.2211,-2.0055,-3.2293,0.46361,1.0499
21.434,7.4854,-4.9208,-1.8488,-3.2197,0.6837,0.75615
20.987,7.1208,-2.7728,-1.669,-3.1114,0.62919,0.8172
20.585,7.4717,-5.1649,-1.9746,-3.2401,0.85485,0.42521
19.807,7.1409,-3.3362,-1.5646,-2.6001,0.46559,1.413
20.938,6.755,-2.3256,-1.4081,-2.5819,0.58525,1.0267
19.486,7.5275,-5.301,-2.0628,-3.2983,0.49,1.0911
21.025,7.8209,-4.9508,-1.8577,-3.1066,0.94174,0.28423
21.185,7.34,-2.9742,-1.7267,-3.1642,0.67229,0.80899
19.495,7.7056,-4.9355,-1.8221,-2.7441,0.33427,1.3562
20.671,7.1663,-4.5513,-1.7685,-3.1099,0.48075,1.1175
21.225,6.7724,-2.5919,-1.5733,-2.8359,0.71904,0.5915
20.556,7.322,-5.1838,-1.9863,-3.4096,0.45381,0.91204
21.246,6.9543,-3.4863,-1.8148,-3.2999,0.57032,0.75581
20.1,7.6874,-2.1567,-1.287,-2.3917,0.48192,1.2467
19.622,7.7837,-5.1249,-1.9514,-2.9223,0.95642,-0.47957
21.111,7.2473,-4.9626,-1.8682,-3.2607,0.58728,0.92296
21.209,6.9603,-2.8245,-1.6746,-3.0073,0.77365,0.54573
20.239,7.4525,-5.295,-2.0512,-3.4858,0.45612,0.87354
21.486,7.0926,-3.8337,-1.6655,-2.7571,0.65071,0.94507
21.022,6.8288,-2.4818,-1.509,-2.7977,0.55594,0.96402
21.054,7.8695,-5.0799,-1.9264,-3.2526,0.64124,0.86834
21,7.3368,-3.2683,-1.7791,-3.2632,0.60662,0.88384
19.434,6.5681,-2.3514,-1.4009,-2.7175,1.1375,-0.59506
19.169,7.7103,-5.153,-1.9757,-2.9858,0.49809,1.2734
21.123,7.2114,-4.9872,-1.8753,-3.1658,0.52689,0.8768
21.027,6.994,-3.0382,-1.7304,-3.1665,0.56536,0.89543
20.479,7.3079,-5.2565,-2.0301,-3.2545,0.7979,0.51479
20.997,7.5276,-4.9914,-1.8949,-3.4177,0.55725,0.84397
20.301,7.3082,-2.3216,-1.382,-2.3181,0.50652,1.3481
19.919,7.5535,-5.0227,-1.8803,-3.0884,0.50436,1.2001
20.636,6.9941,-3.4786,-1.7182,-2.9325,1.0282,-0.22001
20.982,6.8011,-2.4953,-1.5173,-2.9204,0.66132,0.75642
20.232,7.5071,-5.3595,-2.1011,-3.3572,0.63345,0.63471
19.866,7.2369,-4.719,-1.7038,-2.7938,0.3881,1.3489
21.531,7.4036,-2.7441,-1.5951,-2.7401,0.73743,0.72839
20.306,7.7617,-5.2161,-2.0006,-3.3027,0.51968,1.0158
21.246,7.0768,-4.4685,-1.8527,-3.3109,0.56178,0.78377
20.723,6.8785,-2.6852,-1.6358,-3.1061,0.60786,0.78469
21.031,7.3108,-4.8477,-1.7752,-2.7282,0.51524,0.94775
21.134,7.0597,-3.2672,-1.7114,-3.0434,0.53547,1.0364
21.076,6.7279,-2.3976,-1.4427,-2.7954,0.66306,0.67543
19.901,7.9426,-5.3556,-2.0911,-3.4551,0.46016,0.94521
21.176,7.2467,-4.9666,-1.8753,-3.2447,0.7902,0.56975
20.619,7.0603,-2.564,-1.5133,-2.6499,0.5671,1.2008
20.481,7.4788,-5.1267,-1.946,-3.183,0.52317,1.037
20.839,7.2312,-3.9359,-1.8153,-3.2917,0.59308,0.9664
19.271,6.678,-2.4893,-1.5181,-2.7607,1.0987,-1.0585
20.793,7.1948,-5.15,-1.9721,-3.4163,0.54241,0.80496
21.279,7.5922,-2.9838,-1.6254,-2.7823,0.57165,1.0277
20.833,7.1754,-2.3001,-1.3559,-2.7337,0.61225,0.93325
20.112,7.697,-5.2984,-2.0685,-3.1979,0.79351,0.37723
20.784,7.2443,-5.0964,-1.9448,-3.4205,0.47474,0.8468
21.131,7.0183,-3.0426,-1.7547,-3.1983,0.61529,0.63105
18.037,7.5147,-4.8729,-1.78,-2.6383,0.2381,1.5195
21.595,7.0965,-4.6556,-1.7168,-2.8345,0.75099,0.6491
21.127,7.6683,-2.6021,-1.5725,-2.8726,0.68311,0.94079
20.953,7.7429,-5.153,-1.9677,-3.29,0.58278,0.78117
20.961,7.2023,-3.5623,-1.8185,-3.3328,0.5715,0.87241
20.518,6.6209,-2.0853,-1.2464,-2.1608,0.48615,1.205
19.449,7.6561,-5.1811,-1.9841,-3.1046,0.40497,1.206
21.118,7.1959,-4.9626,-1.865,-3.229,0.54383,0.92766
20.876,6.9036,-2.8953,-1.7049,-3.1522,0.5442,0.8669
19.807,7.8634,-5.1555,-1.9665,-3.1291,1.0447,-0.29931
20.471,7.4063,-3.9592,-1.6416,-2.7669,0.49121,1.3141
21.247,6.9461,-2.4563,-1.4916,-2.6765,0.6197,0.88884
20.466,7.3634,-5.1046,-1.9386,-3.3151,0.49725,0.99844
21.262,7.0563,-3.281,-1.7586,-3.1092,0.76221,0.39333
20.813,6.9273,-2.4585,-1.4753,-2.9627,0.70467,0.72648
19.553,7.4184,-5.0348,-1.8882,-2.8642,0.4697,1.3069
20.694,7.7653,-4.8729,-1.8116,-3.1689,0.54987,1.0883
21.1,7.2033,-2.6906,-1.6096,-2.8392,0.90454,0.15933
20.47,7.5677,-5.2381,-2.0172,-3.415,0.48466,0.88516
21.189,7.088,-3.8623,-1.8443,-3.3242,0.58475,0.67061
20.38,6.8539,-2.295,-1.3873,-2.5328,0.61062,1.1818
21.186,7.2043,-4.9957,-1.8768,-3.1196,0.56304,0.81051
21.095,6.8906,-3.1148,-1.735,-3.1539,0.64941,0.92242
20.927,7.1523,-2.3911,-1.4075,-2.8887,0.69185,0.65755
19.337,7.8742,-5.4425,-2.1584,-3.517,0.51822,0.92772
21.357,7.3923,-4.6091,-1.6296,-2.3772,0.63975,0.74752
20.971,7.0616,-2.8791,-1.6135,-2.8145,0.62383,1.1164
